person,label
a7245798,0.001
18c09d85,0.013
f1a2b534,0.028
d26f1a30,0.009
087de56d,0.003
8264269e,0.0
b965414c,0.2708888888888889
90df7f04,0.001
5771205a,0.0
2482317e,0.0
3372a771,0.035
389c7790,0.018
d4395a16,0.003
c1382137,0.107
ddfd8372,0.0
49d3d81b,0.046
318e3c5e,0.0
bfaf3bcd,0.093
1e3b7095,0.3526089316239316
7f8521e7,0.001
43e98691,0.03
8bbae7d4,0.072
36fa57dd,0.584
7546da15,0.034
64a05cee,0.028
ccaa4ed3,0.0
512e5544,0.07036157305027274
abf8716c,0.0
2a481b17,0.053
ac262604,0.247
025e1ccc,0.343
33393923,0.0
5ba58e74,0.077
c2aa3805,0.002
be7fe345,0.003
3bec287d,0.066
2908e8f1,0.0
0a2cfbe5,0.01
2b7b11c8,0.0
213ff009,0.30755
dc16e3e6,0.003
7230ced5,0.073
7a30925e,0.19574204126368985
918b4d2f,0.0
352ed504,0.334
fd772779,0.0
ab516a10,0.0
b6af6321,0.0
e3419d1f,0.467
f6cb1b25,0.024
b7f23c4a,0.0
5a2b2e91,0.043
6ea5ad17,0.015
4c347b04,0.002
347184ac,0.002
e0f79198,0.017
2a594323,0.157
19713bd2,0.207
389fe61f,0.074
ce7e5f49,0.6014332582719711
184e3ddd,0.0
e346fd3a,0.035
e3e2e52d,0.187
ab4dc6b2,0.011
3a93651a,0.0
84bc6e79,0.018
16a86a89,0.0
6e278254,0.30922506793234084
1c1adc83,0.072
192e7522,0.092
687df50d,0.056
b932897f,0.027
a4113a6c,0.001
cca0440f,0.009928571428571429
30b130f1,0.15033857455975988
cadd90ba,0.014
0ece1108,0.0
aec1f360,0.002
1d866a14,0.047
df3e76c3,0.0
9c2b6f94,0.0
1a87dc9f,0.033
967f40af,0.0
2bb23fa2,0.013
2f50c826,0.0
afb795d6,0.024
a16e4b9a,0.0
dd6f8fcc,0.0
baab5d13,0.02
73346e22,0.04
df70e710,0.08379220779220779
49d2685a,0.022790739759671986
05b98856,0.0018333333333333335
69d74881,0.001
5efdb5af,0.016
95ee35b1,0.073
5fe79a6e,0.576
806539a7,0.016
7447e459,0.026
a09e9931,0.015
43872800,0.0
c3ab4a78,0.206
55bbc51d,0.0
64186aab,0.005
b8716612,0.158
85d87f82,0.0
3d536edb,0.0
7549f65a,0.0
ffbfc511,0.0
639c8205,0.0
5ce2c9d0,0.025
f7fea77c,0.225
73ded320,0.0
d79d6165,0.011
b612f2e5,0.005
8497f819,0.003
d8aaf707,0.023
de7e9599,0.0
a1c8fdb7,0.0
3a6d432f,0.017
f8173bfd,0.0036923076923076927
d8b527a6,0.0
c158279c,0.0
250e0414,0.004
5bbbb4db,0.0
771bc36f,0.034
0a7b34e8,0.004
88c6bb01,0.135
a532ebfc,0.001
ab06efbc,0.018
1d2967c4,0.019
1e94128c,0.008
ff3edee2,0.029
ecace57e,0.092
908c3925,0.0
3263fb8b,0.133
01caf5bf,0.11140819351154342
080e8db0,0.082
35dc911d,0.01
9a7c9eb9,0.3638620689655172
b506573d,0.025482616713352006
12a3650f,0.002
0f70f631,0.034
e1c373c1,0.0
db88b46e,0.13
11950603,0.0
7c9de15f,0.0
cad47aa3,0.015
aaa0a57b,0.185
9c218f6c,0.133
ca65447d,0.145
2b2fe6d7,0.0
d246ebdf,0.53
774d11b8,0.4215761604596375
53be8051,0.012
b7f1c1e0,0.006
903501a2,0.078
a2c334c5,0.023
2d63e2a2,0.002
2ed006c1,0.01
afd4889f,0.078
1aee0de1,0.074
709f1828,0.143
45d417bb,0.012
ae59fd84,0.0
393fc79a,0.175
826ead6f,0.0
bfea12e9,0.013
fada3571,0.02
bc65893d,0.085
d8714280,0.0
aa37c3de,0.004
8ddf2588,0.063
bcc7ec9a,0.058
832dc150,0.0
8ddb43a5,0.002
33f6817a,0.011
0a2b15f1,0.0
ca846c45,0.407
ab0bfea6,0.101
2f46b82c,0.273
f877665a,0.023
816f56bc,0.023
89bd090c,0.001
c343be81,0.0
02973cb9,0.007
de7f46ca,0.069
1bf99cac,0.03
99eec0e6,0.108
164b5b3a,0.0
698800d9,0.011
36df2d3b,0.043
bd86ac65,0.004
22c2aafb,0.099
c1c4825c,0.0
cc1d0c52,0.024
39fa04a8,0.004
2784a2e2,0.027
03aa82cb,0.0
e34b246c,0.01
51876552,0.013
ebeb1031,0.0
2c1ca63e,0.0
6506936c,0.005
983b29e3,0.041
f2da24e6,0.17639670757776793
32c7ffa1,0.031
a34d4cc8,0.028
22c53ca3,0.055
37305898,0.001
d05e5625,0.001
39282726,0.344
5d352e23,0.0
b9d3a288,0.021
e5d82d3e,0.0
901a0e4a,0.0
7c04cb42,0.059
4c243bc3,0.01
36e85d3b,0.014944444444444444
c58e1df7,0.255
4c8921a9,0.016
81012791,0.002
b996ab96,0.066
dbb2f3d5,0.093
3a4b1477,0.0
d85775c2,0.0
8df3643b,0.002
cf6ff161,0.009
755de712,0.0
68efbd50,0.0
c04879fa,0.032
a541ff76,0.048
f46cfd7e,0.009
3c5613a1,0.014
def323ce,0.0
0c0ef200,0.141
2348c976,0.327
4adb2c08,0.003
bf28cba2,0.0
b5c388b4,0.049
6a28c9a8,0.013
ac18b3fc,0.017
0a302d69,0.033
09db6995,0.009
2f8f8913,0.002
d31af866,0.014
640415fc,0.001
a2749ec9,0.002
b9b940a6,0.003
ec9b7388,0.002
771d4082,0.0
e02f47a0,0.001
b218b768,0.0
5f437ac5,0.004
0efca388,0.004075199188326222
e7d8b484,0.0
258d3bbb,0.0
d616d8e0,0.019
e8a65734,0.0
6557afba,0.0
97ecf2e1,0.002
73c21890,0.021
bc08bc60,0.0
08babe3f,0.081
d10522b0,0.004
8642126e,0.0595483870967742
ca00ec64,0.009
303c90fa,0.9519579306169272
88cd6c45,0.0
bfc60393,0.434
3f918dae,0.001
619b9f5c,0.011
87e8ab5f,0.017
0ae7030e,0.0
c9ad2dda,0.002
a62d2f81,0.002
446d86da,0.012
601d78de,0.0
d5ba554e,0.0
766f17cc,0.0
9998f43f,0.0
7c2324ea,0.034
7a65e96d,0.004
a9ddb413,0.0
c277cafb,0.0
206c77f9,0.0
a37a47b3,0.006
9976d91a,0.0
ac76b63b,0.002
28c47378,0.008
0c304998,0.005371212121212121
caffd94e,0.003
e3bc1d8d,0.001
608614ea,0.011
320c2c5d,0.0
79a4f4a0,0.003
ea35f45d,0.006
eefe581c,0.003
eb02d4cd,0.005
04c79bf6,0.0
cd7a4b34,0.7225734246310366
27436b81,0.0
4edc21a3,0.02
e0cccdce,0.092
8fce5316,0.044
c7b0ef9c,0.0
85077c04,0.0
b2d13c72,0.002
50540a54,0.015
95c6ca21,0.0
c4beb667,0.0
6194e2b4,0.0
86c36a17,0.1904691217567076
b00b7388,0.021125911592707255
8ca0154f,0.008
73fb7482,0.003
f2d6d76e,0.117
5776b8df,0.003
fbbe13a1,0.072
5d22944b,0.024
cbbc084b,0.0
9322d2cd,0.035887001338677525
2cd1c75b,0.0
5e3e0d7c,0.0
8b8decd6,0.024
6fbb7d0b,0.004
23682b97,0.016
aacbed20,0.001
54c5eee0,0.05
36b563de,0.0
2f0e39ee,0.286
bfe7d845,0.002
d26f7ade,0.0
a6c10032,0.026
f8997d57,0.0
6685375f,0.0
2980d082,0.039
e01f1586,0.0
3bacebc5,0.159
6e35c94e,0.0
1cbe365b,0.003
c13c6046,0.08079142621928119
34a74569,0.0
2816227b,0.035
e32455bc,0.12033300646127962
9b34b3f9,0.01
39497854,0.00265625
d887cac2,0.0
d1933c2a,0.652
74a4359e,0.0
bd8c5e3a,0.0
41a683bc,0.14161184210526317
c2e71bbc,0.0
174eaa86,0.141
71a86117,0.135
91727869,0.0
eadd39d4,0.605
72998d17,0.0
3de8bb27,0.0
acf15eb4,0.27612975113122173
c915142a,0.132
93854fe6,0.259
443345bf,0.0
46389247,0.0
2b1f0970,0.0
f3e0b2e3,0.027
6056ef1b,0.0
a67a779c,0.0
ba5a6b2a,0.0
2b99dc3a,0.0
53181a13,0.0
3a39cd0d,0.0
9839d33f,0.01
8ffad8ee,0.034
8fda1228,0.139
f4020b2c,0.005
6b8025f5,0.004
27b90284,0.122
0f7c77cc,0.012
0a8396b5,0.064
f69c1fa9,0.0
f80ec525,0.005
2965cbdc,0.075
1ebc9c2e,0.011
e9e04a58,0.146
97426cb4,0.0
d0053a27,0.009
58057491,0.0
042b1af5,0.023
5eaa054a,0.17279144385026737
1796f076,0.163
77b0a47c,0.034
c2641b41,0.021
fd1cc9ca,0.015
1dd6f783,0.06
07b01d56,0.431
77529594,0.364
a3189c4d,0.001
ef8b9abb,0.246
93439d47,0.001
79447640,0.313
69c96e86,0.004
924797fb,0.032
4c33738c,0.012
22e95fa2,0.0
a1916263,0.213
c9fad834,0.046
d305390a,0.035
eb3c636d,0.06
4ed01573,0.019
60a3e254,0.377
4651a639,0.067
2f8b143e,0.006
d38ddd4f,0.0
aeeb1f9a,0.002
6c3732d5,0.003
319251d0,0.004
e0a861b5,0.0
f9662ae8,0.027
027e9637,0.025132362042151482
9b96fc12,0.3001499985544001
e5a46ba6,0.109
71ab74cd,0.0045882352941176464
71069db5,0.009
df2b2d60,0.001
241508a1,0.197
148ce80b,0.013
15252ed1,0.0
3779a2fe,0.0
64b71b2d,0.004
4b884e45,0.0
776419d5,0.048914855072463764
3627d98e,0.356
58fbe24c,0.028
396c7c37,0.17
3eccfb48,0.314
36149ca3,0.087
740809b1,0.0
b0f959f4,0.001
ed701bf7,0.003
162c0bea,0.039
33935297,0.028
3d416b27,0.001
d2cd8a99,0.044
acaf5697,0.023
6dbb4f50,0.023
0ba4dc08,0.077
450084d0,0.027
52d131c9,0.239
36a5faeb,0.234
1cbe0357,0.045
6a342297,0.0
a761dc7a,0.11045353535353535
0552ee2b,0.0
24cd69c3,0.084
a71cc4ef,0.0
b5759097,0.0
77cea645,0.128
b8677341,0.017
c54c940d,0.1
ad837c31,0.0
d239d178,0.049
c9da2d3c,0.34946200980392156
08683645,0.015
f6a4f8e9,0.594
da5b7776,0.763420116654574
bc093937,0.0
2f82cbdd,0.013
fa7b7681,0.121
82d0dfa2,0.056
c4e51e97,0.245
1a16f57e,0.038
e8293609,0.234
c84ba5c4,0.007
2439602f,0.358
9564b8bc,0.002
58357dc2,0.0
f7004e1a,0.48678420614746604
719dcc35,0.8143341568443798
fb5f74fa,0.508
f0c154bb,0.098
4d1368ed,0.014
49cd00d1,0.006
a0b9899a,0.002
5cb7d5cb,0.007
273208ee,0.001
9d9c0c29,0.0
50093a4e,0.27795363135396345
839670bf,0.0
be194ea9,0.9571688711543089
f2e09586,0.062
33601ba4,0.13
d1fd4345,0.0
18af2e56,0.137
dea14589,0.043
cc6342db,0.011
60f931ec,0.123
70e59061,0.006
df9526c1,0.307
78e78a2d,0.12409676987263944
959c053e,0.021
b5ecd73e,0.242
7f7bb182,0.0
cbdda6d6,0.093
6d7b3470,0.0
94d58d1f,0.001
5ef19ddc,0.061
c057f905,0.0
21a3ddad,0.004
6b849ad5,0.0
eb017690,0.0
48f62149,0.0
26c1dade,0.005
69c8415b,0.003
a92e7ed5,0.0
85b94262,0.8143341568443798
c67b920e,0.0
6140c05d,0.094
6ba99661,0.0
aa4d7630,0.027
7ea23143,0.18
d8b27ff7,0.0
57302497,0.043
f19cef7b,0.288
2644b8a7,0.0
3a78f0c4,0.018
cd6fe89e,0.0
ffc0f2a0,0.036
5fc0c253,0.752562689285894
6eb8fa0a,0.0
4b89ec71,0.0
0f5f3531,0.0
feaf680a,0.0
31087128,0.0
bb8bd92d,0.02
62dec5a6,0.005
a58c4ad8,0.49369201127819545
1382be37,0.027
10a8a597,0.0
8f9f1346,0.031
a7c9a5e9,0.011
5aee08aa,0.0
b18d7394,0.9489993833989905
d1a97db9,0.0
dad78ba3,0.035
94a5d283,0.046
f18996b3,0.016
e29a9761,0.006
b27d738a,0.023
0dad8359,0.004
003e7507,0.001
18c017aa,0.082
37465241,0.002
16b88e6a,0.08294117647058823
009944e1,0.06
f0d451d7,0.029
8c78a04e,0.035
b9cac349,0.03
8899178b,0.001
240091a1,0.0
ce2f686c,0.009
5134fc63,0.0
8514a768,0.011
1b119382,0.001
accddf53,0.206
22a1d0a1,0.001
5d6bb123,0.006459770114942528
36237546,0.4191931141928554
8b17c4e1,0.001
48f7b15c,0.0
20dbcca4,0.001
3ae4846a,0.026
c85d0969,0.003
5249dafc,0.007
e5b35a01,0.002
6d1a3661,0.003
e864b8fe,0.046
ae140f8d,0.083
167a0f56,0.001
ff93e4d8,0.005
0c94bcb9,0.003
6f1fdd19,0.0
dfb7b9ab,0.0
2d80c3d5,0.0
c3c71847,0.009
9a9c6eaf,0.008
718256c4,0.0568030701754386
8524d2f2,0.11776225201046439
df95c2f5,1.0
bd0c469f,0.016
91fafebe,0.126
2c0639f0,0.016
1de25136,0.007
5202db13,0.320229240906633
20eb8fa2,0.037
9992f6ef,0.001
0d4aba2d,0.057
08245544,0.001
4c61e076,0.011
29b376a9,0.025
65331982,0.274
32cb5646,0.092
aabbd7d6,0.012
d8a857a5,0.042
ad1e3028,0.027
fce3ed4a,0.038
e63379f0,0.029
a55849fa,0.098
f011db53,0.0
b86d9695,0.016
e7fa997c,0.001
ad8bd851,0.037
ab8b270d,0.0
92859db8,0.136
cbef2307,0.085
40717f3e,0.0
abe0da96,0.228
fcb92deb,0.003
e91d0d6f,0.009
3569a93a,0.073
3d2a0727,0.02
359a4d59,0.157
551931aa,0.013
14d76999,0.012
10f4fbd6,0.0
b402956c,0.0
fa0b525a,0.0
3465d3c6,0.002
53b127e8,0.001
8b221a97,0.0
4b55e419,0.172
2f40f42f,0.032
0914bd03,0.005
a2f5b757,0.002761904761904762
8bd1b916,0.0
1c2e4361,0.0
6bc0fd88,0.012
2b02eb70,0.055
1e6cf1a5,0.002
b9c75573,0.05
517fa12a,0.018
0bd076f9,0.009
1a5747aa,0.0
61d10777,0.016
e260eb2d,0.015
925014ae,0.001
b2480552,0.006
042b0008,0.003
f75ab0b4,0.07844969753677102
89582289,0.14398409030638976
6b6508da,0.042
e5277dba,0.0
3a20db97,0.003
af5b9ce7,0.05396296296296296
261d2e8d,0.0
7ec01330,0.013
cc1f80a5,0.04
7bd692a6,0.199
cf27dfc1,0.004
0482fc3a,0.166
bb8f0ebc,0.019
a6491ae0,0.088
c44e1a28,0.0
643dd42e,0.026
5da8843f,0.296
6d0d70f1,0.005
59ca0512,0.0
182a9df7,0.308
3d483f9a,0.0
e6072bc5,0.0
6b7fb03c,0.005
0de03179,0.259
4a31f519,0.024
c26ead3a,0.004
f611f59c,0.022
865e921f,0.007
16b8893b,0.0
a69bd60e,0.006
3e911cbe,0.0
b5960303,0.098
36edc49c,0.002
7eff0d89,0.024
2245864f,0.007
0b02b868,0.03
d3300eab,0.038882740447957836
3c1d949b,0.005
5e0d2f2a,0.007
80df7845,0.04
bb2bface,0.182
0efa4369,0.0
50f5749e,0.096
02b13444,0.0
c69c1d4e,0.0
e0bb9fbb,0.07
8c7054d3,0.0
c308fb00,0.029445378151260502
79a1d360,0.0
a6b8a074,0.0
afe848ac,0.014
0dc38893,0.006
79026c83,0.002
b9db2479,0.104
f6feb278,0.032
9d25f4b1,0.003
b90062c1,0.04
ec8f389f,0.007
99bb2a73,0.216
5115a118,0.0
ac0b8ef6,0.014
47ee7dcf,0.023
061c36f3,0.007
b37e12b4,0.15094736842105264
8ea95c2a,0.004
1dc0a916,0.074
153264df,0.001
76286d64,0.361
e82ec559,0.038
1cbf0466,0.0
7d9207a9,0.329
a0a70058,0.008
1b5fde41,0.005
15fa2c63,0.025
72f5005a,0.083
9b712d2e,0.0
cff20d07,0.023
2a0debb5,0.0
58e5d2e8,0.001
f3fd2926,0.019
598c3b51,0.0
d68ed56c,0.126
fdf89c99,0.001
8e56c4be,0.01
2f49f7c4,0.041
b8db0c2a,0.06439273263032416
26767d06,0.004
75a384de,0.0
9e28d1aa,0.081
3d5394a9,0.0
c5cdea24,0.082
3f803074,0.027
47185459,0.013
27838ed9,0.7230068979157335
50aedb9d,0.016
0c63334c,0.0
87b0d56a,0.019
ea408c78,0.002
08466048,0.041
458dbcd5,0.325
82925177,0.10449493154241102
d0c8c34c,0.009
a5f8c15b,0.11468484848484849
d16bdf51,0.0
4d5d601d,0.0
5e493365,0.0
d0cf1feb,0.0
161d6f21,0.02
be78fd92,0.001
e29abd6b,0.0
6b0af96c,0.212
b404a313,0.0
89f57eed,0.0
96260a26,0.0
f22d2170,0.007
3cacf0f2,0.374
52ebb22d,0.021
77ce9bcd,0.0
7d6a3cf6,0.28
f62d88fc,0.0
cc8d9d44,0.0
44cbae51,0.0
a8b033c6,0.077
492c30d9,0.196
8724f729,0.354
95516ad6,0.391
17e798e6,0.008
97797de2,0.003
85f9aff3,0.012
d666dd46,0.351
968ffdf5,0.155
893cb5e3,0.0
aec40703,0.016
0756e3ad,0.26
cfcc1ea2,0.067
29c814a8,0.094
6c6af3dc,0.061
48c14a63,0.0
e2ce8daa,0.026
68fe8fc1,0.3227156862745098
f6368483,0.314952380952381
de7e7b10,0.027
da80f5df,0.084
f5362821,0.043
56d790a4,0.041
6c424b35,0.066
315c114b,0.039
b97b4bcc,0.0
b6e78598,0.023
fd9de4d1,0.296
b7d72ffe,0.115
00b6642b,0.004
6f2ebc94,0.023
9b534b2e,0.225
694179da,0.141
fde8b41c,0.027
66dfd7c1,0.023
10275431,0.013869565217391305
6463a7ed,0.011
9b7b87e5,0.004
4f03832e,0.234
bffc2535,0.048
d67ebbab,0.327
77a54cfa,0.03534889715891263
fed1849f,0.0
42d6440e,0.01
c2667901,0.0
a35f05be,0.7225734246310366
537411d9,0.152
edb333a0,0.0
896ee791,0.0
b9c6ed9c,0.004345
f0827be0,0.0
eea4b632,0.0
b52cb5f8,0.005
a4ffc04c,0.001
898fc4e3,0.113
8f7f521a,0.0
f901753a,0.0
37333669,0.0
9b90cd2f,0.7861169771797287
34805a13,0.0
33321fff,0.43353045334225526
4e40b4db,0.0
110a376c,0.0
bcedcb40,0.477
262c9429,0.001
ed5cb856,0.017
abad3bb8,0.002
c7593616,0.004
3132cc86,0.0
67267a98,0.0009
38b5c201,0.011
55983e7b,0.008
9ce3c10d,0.044
bfd13588,0.0
247e3db1,0.0
f9dd209d,0.017
7baad468,0.034
9b3a7ddd,0.06285837438423646
ec93d5a2,0.38293780415970813
9325e31e,0.041
9a7e690f,0.02
f03ea705,0.002
fd93ff1c,0.006
e69e1e16,0.035
d33fef1b,0.001
5122b691,0.051
9ef1f7f7,0.042
15a97b2b,0.0
fce31fb9,0.016
a7ee5922,0.005
fb8ab084,0.01483625730994152
45afe3f3,0.0
1c1f8356,0.074
4aa48230,0.001
4c4888a3,0.014
990232cf,0.072
a0c35867,0.018
0ea83176,0.0
48658458,0.004
1f7dded2,0.005
5f7edfb8,0.0
69161a89,0.011
26e915fe,0.0008695652173913043
8ddebe0b,0.0
be2feef0,0.039
41ab6b40,0.089
9cf44392,0.002
e2c668bf,0.002
4018ee07,0.0
aa60438c,0.0
75358fb9,0.003
752b06d4,0.011
6234b36e,0.0
ca019d04,0.021
4e9b1714,0.025
06a4dc8f,0.01
3b11156e,0.015
be89369e,0.0
b52051b8,0.0
4e55ce3a,0.0
11ee8659,0.009666666666666665
12dfed2b,0.034
875c04d7,0.009
c440706a,0.095
a2f96e5d,0.0
c42c093f,0.298
0c55d921,0.08
4667849f,0.001
3f61d489,0.044
e4eb5526,0.0
ee006516,0.032
f111806a,0.0
ced02445,0.035
722e67a7,0.015
ba92ccda,0.02
ecdf170c,0.0
bb66d55f,0.045
9330b532,0.3622676869124981
39debede,0.0
1d77bdf9,0.004
e03118ed,0.39495238095238094
857e408d,0.008866666666666667
80ce7a58,0.039
6fbef9cb,0.004
3a7adb50,0.045
abbcf44f,0.0
5c2067c9,0.0
63ce14aa,0.0
2d9ab186,0.0
74639236,0.314
59d5e25e,0.022
95659baa,0.009
11490c75,0.0
8635963e,0.04
0e258167,0.005849999999999999
09fdf852,0.0
61a43afc,0.0
60105991,0.022
2abc0437,0.954264779191194
0e1ff7c6,0.0
34980994,0.0
8e87ddc1,0.006
cf3998cd,0.0017666666666666666
b018ab27,0.0
5812a48c,0.03
a5203344,0.0
d765a5df,0.0
8317db3c,0.003
7e100905,0.045
75c3cac8,0.0
7fc64f36,0.348
3ee48a84,0.2711631885759134
e223b7c9,0.099
efccdb74,0.005
40d5d3a5,0.017
9653b68b,0.002
40374e89,0.008
3c1f6a2a,0.087
2d385e49,0.246
cf75c512,0.0
15fcd3fe,0.0
27f5ac6a,0.045
7ee9a550,0.0
02f2b7b1,0.0
b6f31498,0.0
99c98b94,0.0
a43b8c47,0.0
fac1328c,0.0
f45242a0,0.0
9841b0c5,0.0
82bf8de2,0.008
23c8875d,0.098
44c98334,0.066
d699ed3b,0.0
a6da2dfe,0.045
d8a32224,0.0
c3785afc,0.0
88b198e4,0.0
afbef817,0.0
c1d982f1,0.0
3cfcb39c,0.246
732ab71b,0.0
d8b95c9d,0.0
4dc85e96,0.002
d84be75c,0.01485778552965486
a7ea1baa,0.053
246a77a7,0.10643025405036348
d3273380,0.027
68916b87,0.02
579230e6,0.0
6be15483,0.124
428f661b,0.0
ec2c8836,0.0
0e08e1d1,0.0
f5a9cfd3,0.051
3fc34d64,0.007
937625b4,0.0
eb574b4e,0.001
4a5197b4,0.0
2629e228,0.022
e96cec24,0.001
727dbab5,0.467
7fecf092,1.0
a9d65068,0.002928571428571429
ed714ad0,0.026
70238d57,0.007
7f7116e5,0.011
d6c39c92,0.039
09ac3798,0.021
2dd15d38,0.02530618117692421
345adbec,0.008
027b809f,0.011
242e541e,0.0
18a2053b,0.00834040404040404
2678a785,0.092
6aa094fe,0.147
7e0caf27,0.011
180bb7c5,0.0
a4227157,0.0
fef2b76b,0.023
1de0ec77,0.261
c7b5b256,0.015
f81b4066,0.044
0a13de3a,0.473
ad435c37,0.0
7e69a054,0.0
d8b9f1e7,0.0
7f54047c,0.148
1631b118,0.027
df1aa64e,0.006
1b33076e,0.0
0e5571fe,0.05
4e4d37cc,0.001
9f7c3dc3,0.0
157ceb29,0.116
c92a4d09,0.167
60818171,0.001
dfb28651,0.002
27b01dee,0.064
0bdabe42,0.001
906bba5b,0.008
4f27d096,0.007
84fe25fc,0.001
03d242c6,0.034
d0fac35a,0.005
9f31f3ea,0.021560508497350604
bcae6812,0.009
880b159b,0.03253693181818182
97d02b6a,0.0
3afd50ad,0.413
222c34ad,0.034
5d5fa838,0.0
8abfb7e6,0.0
1805bee7,0.001
e38989e0,0.0
c6b04e44,0.049
b3182d29,0.0
90eaafbc,0.01508958195130236
ea1fdc8e,0.0
f2bc04c5,0.00917401098901099
94a50c33,0.012
c93e9334,0.763420116654574
6389a33b,0.0009
d1e820d3,0.007
5934e3cb,0.023
590bdc46,0.010638888888888889
d1a1eb9f,0.002
16a27ca9,0.001
3ce16f43,0.012756944444444444
2f0b402a,0.015
aa722230,0.0044559941799686385
634034fc,0.025
25da2736,0.006787878787878788
a8414a28,0.0
659bcf5d,0.005
29b30e2b,0.02336471386800334
9eebe465,0.002
3fd0ac8f,0.0
be61d254,0.0
3b45b7eb,0.0
e5b914ec,0.037
5e13e5cf,0.0
459ad003,0.0
94e2468d,0.051
f24925ad,0.0
509c1fed,0.0
f43d9312,0.0
0b0c8c25,0.011
be4c049c,0.0
2cbc828b,0.002
77c28153,0.0
af2e8b05,0.148
adb565ee,0.006
f8e702c2,0.005
c0fb4a6c,0.07472424404243391
71effa61,0.035
c1f20185,0.0
dd8d7cf2,0.0
e2730909,0.072
9eaebb67,0.039
e07228c9,0.025
31f6a5f2,0.162
1fad1eec,0.31
5663c5d0,0.0
f9a8f9e0,0.119
2b8d93a1,0.133
63476f1c,0.018
859316f3,0.0
3c2da6d4,0.007
b0000ce0,0.017
30ba2be5,0.0
75e2fb32,0.001
5b30dff8,0.0
ab5c5fe7,0.046
ca5998f2,0.0
f47da75a,0.0
2c747ec0,0.0027027027027027024
aa88f4a6,0.01
0b3e6f67,0.0038360041517936255
b5e6a5cc,0.009
4345d3a5,0.0
cfc02a33,0.0
5a5696aa,0.07780888888888889
2d527f12,0.04
10a596e5,0.0
e1d40d1f,0.0
50849726,0.035
13dc1b0a,0.015
90454037,0.008
a32e4147,0.27
8e797acf,0.104
249447e0,0.01
ad2decb2,0.009
66af9ffc,0.006
94387bba,0.0
a190c061,0.005904761904761905
ca0332c4,0.013
e7e38563,0.182
ff78efdd,0.0
4a187474,0.0
9d0f4334,0.049
b167663e,0.07239760095137264
62b5cfbd,0.001
7eb4f5d0,0.017
92350f2d,0.0
f6097961,0.319
79d0845c,0.057
a610918e,0.007
63c52f02,0.07219873900514306
e9730e50,0.1613811538389775
d069f7a7,0.147
f669cd16,0.002
422438f8,0.6399573073007293
3c1e60b6,0.083
d3dfa04e,0.24684999999999999
ef2c3f72,0.01
862672bd,0.07
b0967571,0.012
82ac5953,0.304
335cc42d,0.0009444444444444444
11d2a554,0.023
4be90d91,0.301362399298692
7d8a8c1b,0.0
d9f699d1,0.01
56018a9c,0.0
15378f69,0.004
8e31abae,0.0
90480f52,0.039
5972fcfb,0.397
323ea070,0.018
988e5549,0.014
1f3a63e6,0.059
3a62be6b,0.461
c379b5fd,0.0
2f02a126,0.0
e04ea15f,0.004
15816667,0.002
cc3f2f2e,0.0
7605a839,0.119
bead554e,0.102
0e65ac2f,0.004
f7836f71,0.002
ad782806,0.003
a05ada96,0.001
9e5acf69,0.058
6e12f52e,0.064
fac89ad1,0.04
d98aa1fe,0.04
61c3624e,0.0
1d4c29e0,0.009
be194d9d,0.005
3510939c,0.012
826290a7,0.0
8dfac24a,0.02234736842105263
e0becde0,0.0
029e25de,0.0
164d9c40,0.03
545010f6,0.17639670757776793
428abbb3,0.0
93adaf9d,0.0
43653fe3,0.0
087a68e3,0.0
f7fce55c,0.073
0773ee15,0.009
f5cddfa2,0.108
daab7b66,0.019
5df33176,0.075
75c3cc0f,0.012
34908ad8,0.0
35f63ef3,0.005
5f6648ff,0.0
165a5bed,0.029
7004bed1,0.094
01102549,0.0
1e1c2331,0.06
ff2c02d6,0.003
637bb1e1,0.0
b59ced35,0.0
5474b0cd,0.024
07b0a7a8,0.0
30cabeae,0.02545625
01126aa4,0.0
c9e8193e,0.053
b79ee4dd,0.041
012af91b,0.004
3ab1be62,0.309
c80577ed,0.035
d37355a7,0.001
df22fe43,0.007
91f4a9b7,0.0
9ed51fcd,0.561
e0b53895,0.0
236ffa68,0.043
8beab7f3,0.052
f099c299,0.005
93c0379d,0.003
261cf35e,0.022
807fb533,0.0
aee1c147,0.014
3b7364c6,0.01634927536231884
99d52ba4,0.002
921f07c2,0.003
762f65d8,0.003
33b93902,0.0
1253f42a,0.005
7c2911d0,0.002
1c90d821,0.006
b392ec8d,0.0
6ae534b3,0.0
25ee600f,0.011
ab8a2000,0.03
3f7b5a6e,0.002
51972cdf,0.01
2b311d2b,0.006
3a118d05,0.209
2c79ad79,0.1036682615629984
70eb4f21,0.034
73fd9cb3,0.002
88c27a1e,0.003
dd5a313a,0.019
f29a4e3b,0.004
9cdca58a,0.011
f21330d9,0.0
da9c7863,0.001
038e3cd5,0.0
743dec43,0.0
3621a5bd,0.0
d27b796c,0.002
7bdc90ec,0.0
c374282b,0.3562183118064285
8ea2ce62,0.029
c5ee7a0d,0.041
a97ab84e,0.0
7010f218,0.015
d5e5ffd6,0.031
0d80991e,0.011796955732439605
d3a3509b,0.010225202939276166
7712e3c7,0.001
9f82046c,0.0
7e37a3d1,0.463
9db69ba0,0.0
42e34a51,0.0
2fad0466,0.05
c402f45c,0.0
c0508995,0.009
5318c78f,0.013
136c6d07,0.016
b43f6549,0.003
2e0f9068,0.034
62d7a2f6,0.001
